date,demand_mwh,temp_min,temp_max,weekday,is_holiday,precipitation_mm,wind_speed_kmh
2019-08-20,375.7931915689122,3.1599378086241074,16.25730070260226,1,0,3.497742112354306,36.25052489132383
2019-08-21,380.66418429801456,3.038854320861404,15.791206092673459,2,0,4.632136443371356,16.820330654493187
2019-08-22,381.74337124205005,3.061090431060115,13.159004654578016,3,0,1.230098419177468,12.771158367658694
2019-08-23,396.75888223857726,5.8095907008483385,15.297507002088587,4,0,1.9145214010266787,36.25521223446661
2019-08-24,414.93996424304623,1.1402444771860996,14.48788232473322,5,1,2.0906156421328044,29.218083256414204
2019-08-25,360.31669947347893,1.7272603803556343,13.959369967762782,6,0,1.1777322214404682,8.688820381979385
2019-08-26,397.2891198334276,2.059356796966803,8.709673639907832,0,0,9.658029657572463,19.283918322160638
2019-08-27,375.6843432158801,1.757229902910038,13.87536172074293,1,0,5.689147526274096,28.593135991409206
2019-08-28,396.8138871271891,-1.3034082939529323,12.325281385803383,2,0,5.980384349940581,25.103435624140914
2019-08-29,433.4838860187,-7.035672950451636,6.004539450406038,3,0,2.535006410431972,26.649149177245558
2019-08-30,391.5394971663221,3.7421442271557384,11.556940451695356,4,0,3.7105614443968316,24.849731089087413
2019-08-31,375.272782570411,3.478336293690303,16.664644206361803,5,0,2.3609761284511985,32.93214778567116
2019-09-01,389.78663799232095,4.312063131041275,17.00273375514159,6,0,2.7990028242158718,16.214943487894253
2019-09-02,383.938299937914,5.5215739238608705,11.640042945094187,0,0,3.512456040082088,29.796182176477707
2019-09-03,366.15836074186706,6.377231894245638,15.831287910923164,1,0,2.93270794149239,39.687780487299946
2019-09-04,384.0241065677691,1.4094951884715234,10.00796603295879,2,0,3.4787999429881986,18.64856002234131
2019-09-05,370.6124750558797,-0.7626001378438083,12.398931478486968,3,0,0.7484360391490097,32.68669100941776
2019-09-06,391.9862054734153,-0.2290874773410918,9.686739468058423,4,0,1.2536154444984806,13.613823299765986
2019-09-07,430.05129957185335,-1.6224093093763416,7.796686163973891,5,0,2.353890274628045,14.866384929941727
2019-09-08,375.0979152516589,5.02349384145918,10.844886101823926,6,0,2.698218862776485,37.72023559642401
2019-09-09,360.5772478077094,4.4480737882202845,15.034191469385936,0,0,2.6977572871972217,5.907842468704107
2019-09-10,403.73467937765815,-2.7372691323537266,7.982227393825331,1,0,4.99141770451046,12.609957070129024
2019-09-11,402.2354247529143,-2.4008060452124624,7.812906022323497,2,0,4.010044605326048,21.902224423420108
2019-09-12,394.4762610650213,2.254797145804397,12.529441362876089,3,0,4.464748534037967,19.064666759646524
2019-09-13,409.8016380937669,2.258161438295426,11.229359316492722,4,0,2.062514734556847,27.020940593226094
2019-09-14,427.8306132247434,-2.32049120016499,6.009618319344387,5,0,1.4450058181519045,11.745271762613367
2019-09-15,424.6663477497139,-5.980613908628256,6.123593665821841,6,0,2.879396150542663,7.469145152898597
2019-09-16,400.28780312970025,-3.0114925211251826,7.031906154306284,0,0,5.407690367108952,17.926668923166496
2019-09-17,409.3777985115802,-5.010668135775511,5.954436860114973,1,0,9.386051469773413,23.352433475046332
2019-09-18,419.54372482003197,0.34687163332007387,9.354220553995658,2,0,2.115777604039907,24.670064297971898
2019-09-19,396.5751749227395,-2.7728177818364754,11.29255570411652,3,0,9.370701160319342,26.052273323986338
2019-09-20,379.047751197532,-1.7444198434578233,11.220909573407368,4,0,1.307206575216652,24.203169851654422
2019-09-21,376.78559930011517,5.218375358001846,16.990759029215024,5,0,0.8178561013488068,13.601318983991566
2019-09-22,371.4773180256633,1.081844906798393,12.753298837719294,6,0,2.633978266341301,31.759240758915062
2019-09-23,427.8120468318338,0.35985491827147875,9.360267458457804,0,0,1.4509534490589506,8.07230916087895
2019-09-24,375.84471659501116,1.574709748381352,9.082908919711459,1,0,1.8474735331447953,11.942385784326405
2019-09-25,414.4097908413804,-3.285982677566351,5.935091117784461,2,0,6.363172078054905,30.878230315668993
2019-09-26,388.11930929692153,3.1211495201827057,11.000039450646046,3,0,5.948149277021259,14.79041469368381
2019-09-27,396.70244993111305,1.735064069172381,11.055861416369487,4,0,4.0182771422902,22.271570456329183
2019-09-28,385.5363204986406,0.1462472700452251,12.989428216827601,5,0,3.7874627179775855,16.45192092994456
2019-09-29,422.3825818223834,-3.461596425640134,4.052795343734687,6,0,1.821979761534726,22.74434240656011
2019-09-30,446.195453804922,-2.446922054823792,7.3591197901901335,0,0,2.909940197166099,17.132952998157776
2019-10-01,399.2438283436935,0.8568189672165163,10.946221174460277,1,0,2.5404158530067225,39.797279646711765
2019-10-02,416.51999038613496,-1.4631203117704654,10.724906011439893,2,0,1.0132583925688536,17.511715627535132
2019-10-03,397.79398725594433,-5.382496170891141,8.308947637265087,3,0,10.498294170538411,26.94672960891759
2019-10-04,417.72715677572904,-1.8074498498467628,6.983169265733793,4,0,2.5959695389627684,36.09201261778071
2019-10-05,385.3134176700604,5.589953380798228,13.050781438962414,5,0,1.3488947457728766,27.327724802766266
2019-10-06,422.9034975755199,-3.6378233998721643,3.866342331940669,6,0,0.9165675511690173,24.8050039288363
2019-10-07,395.71428060539176,7.310184414733049,14.394501086388397,0,0,4.66847203848241,24.923030916467287
2019-10-08,409.8085842437338,-5.228008809198632,8.965003061196974,1,0,9.907839479026983,22.376124882318493
2019-10-09,383.8381953719306,3.9143730618207417,14.506908849071205,2,1,12.063384500571916,33.26531404915593
2019-10-10,412.306461217214,0.6240549891061997,8.621632971193414,3,0,3.0588429503540837,6.764842742648369
2019-10-11,363.5028384578817,2.5250049644162837,11.50633908700058,4,0,2.597328170036666,35.979546777526465
2019-10-12,403.67425280846066,-0.7443935204134267,9.770355928883241,5,0,3.5492925330759384,25.520227708597496
2019-10-13,399.3213453270855,-2.0348394876607863,12.389769873358208,6,0,3.4897648933757295,34.710562743951186
2019-10-14,384.2858558830813,0.6438520511571815,8.984118615899117,0,0,0.5006167434443436,5.363744589047299
2019-10-15,429.3918930996461,-0.7318111458795111,6.93366365336813,1,0,2.3483944635485132,35.42467413865661
2019-10-16,371.2410269412916,3.9618142867953825,14.340913121025634,2,0,4.20372992130767,9.204813171064341
2019-10-17,403.7165969652319,-1.2056188492628959,9.507222878106468,3,0,4.8397057606306495,30.242630223733972
2019-10-18,405.6380984395401,1.8671284835040756,7.415370051844613,4,0,5.097208877940312,19.578248751074533
2019-10-19,432.76983985602715,-3.1635473406531593,8.272783126596519,5,0,3.452831458965668,28.837533688427353
2019-10-20,435.556477730074,-7.537448689964236,0.9775128569266007,6,0,1.2937524663544868,26.98664081870775
2019-10-21,413.9005232480205,-1.259857765513007,10.089651737250964,0,0,2.997698689036496,10.718879147353464
2019-10-22,371.0115610761094,5.27324628433329,18.074093582572125,1,0,7.732327584956282,23.011481755664313
2019-10-23,386.4598832030266,0.6048686612951713,15.335616201252014,2,0,4.43113534797163,14.703066561808926
2019-10-24,379.9947689577458,-1.9439477247825163,10.507471627705101,3,0,2.683640182753761,24.615289499680436
2019-10-25,378.1310489338254,1.6017540483796555,8.746702163937226,4,0,12.792922591346269,30.83011490684954
2019-10-26,396.61128326923887,3.2078677105736517,9.383057639705969,5,0,3.5902215104569564,7.844044510364327
2019-10-27,378.63430364644483,3.831388446024505,14.890559909109214,6,0,2.9609319585936835,23.051684823585887
2019-10-28,426.10017592782947,-4.832762947119909,5.563813215987349,0,0,5.4125116542592115,26.617043726679047
2019-10-29,388.67639784861376,1.6699691368320515,14.057501349871842,1,1,1.1774922640501049,15.337860875902484
2019-10-30,380.29470060903776,1.231277188458444,11.510265584442982,2,1,2.5934408348755347,38.35512189786025
2019-10-31,365.23433799174177,5.819887303062569,15.119817870514083,3,0,3.0135175406641697,23.210598892739032
2019-11-01,394.0220950757533,0.04321964531239342,12.574023473518867,4,0,0.696996370163857,11.388098144607646
2019-11-02,376.9273630189393,2.0205308937019764,10.667541201147564,5,0,3.8429738168910577,8.772589162974942
2019-11-03,370.5610428982586,6.556537906981555,12.778997495314478,6,0,4.822939187372505,23.958084220787793
2019-11-04,367.99008323894236,3.8093736930768936,15.577021377903932,0,0,2.1652210228394595,18.133343339442515
2019-11-05,394.3069230001368,3.4466973160999776,11.045756059919412,1,0,5.604046932119144,11.739148421893463
2019-11-06,416.73386455488,-0.09946343573101935,11.471011198023268,2,0,6.960856679916602,6.074447037502111
2019-11-07,388.4645969264511,3.260633839416882,14.674189101543298,3,0,7.558965599467834,24.8310028013258
2019-11-08,359.66370017899567,6.896994285353493,19.14805394316164,4,0,1.3335775230722415,25.951008289178166
2019-11-09,384.71717473766864,-2.199301902128167,7.450774588357715,5,0,3.7346784549655174,9.963091041351397
2019-11-10,418.76548910143117,-4.309530641003625,10.617983512781608,6,0,5.196082949436335,26.06083174196065
2019-11-11,373.73780871645096,1.9398149800923523,10.060479731011556,0,0,3.7256409048552594,38.31904641476594
2019-11-12,388.34805314435897,3.078649017733418,11.943955594699496,1,0,6.62854324335011,39.24034634964088
2019-11-13,378.8574469438936,1.2492876414491754,15.540647908524415,2,0,3.9556877041903666,36.09725277949518
2019-11-14,395.09556224015967,1.0619263853275838,12.143240489668274,3,0,1.2951382685340525,33.24775032925092
2019-11-15,386.5723190531825,4.495267214684651,10.852315715205744,4,0,6.710831608029627,12.327874284966594
2019-11-16,361.7410694557054,7.2834091799730265,16.29074075578111,5,0,3.6389270723196905,10.475231387357555
2019-11-17,415.652405250163,-0.3803113661208859,9.000640701415312,6,0,9.580428166273583,20.573166079987406
2019-11-18,427.7537390472988,3.487705550068121,10.400069391015927,0,0,1.302685342882571,26.687111296149336
2019-11-19,397.95725626972796,2.062609366446157,14.434298555250125,1,1,3.6894819911135377,34.77375394029323
2019-11-20,405.75021862383244,-3.592486708567672,10.953601811575677,2,0,9.107628732697647,13.118706439788054
2019-11-21,384.4574009702193,5.140697850937648,14.163310027459175,3,0,4.020536939307575,21.78767651821164
2019-11-22,348.30739303125665,6.889461067031972,16.99074333396083,4,1,5.836313666241973,27.660408468489607
2019-11-23,365.86061062852144,1.857516362514973,16.573982177899637,5,0,7.134186255007284,20.59578490870467
2019-11-24,367.9845589562631,2.258793191549511,13.331793087633283,6,0,3.52710617372822,20.89677869777495
2019-11-25,386.36025069459964,1.8197924354279316,8.310868741913195,0,0,1.690449299408549,12.879100635989767
2019-11-26,397.38103469208636,0.06017982183104831,10.023701886136148,1,0,6.358493435691912,39.53313167188766
2019-11-27,367.1817884952053,4.426081198933394,13.73036017134898,2,0,3.048473061278719,21.63176491926052
2019-11-28,401.66414344895907,3.3527749136152902,11.349377769232218,3,0,0.46518834469363,23.645968089192216
2019-11-29,368.2268191975034,11.307730486362113,16.44343061603159,4,0,8.000404323225153,12.649575195039017
2019-11-30,367.37570722224336,9.323077213441872,15.386546627227313,5,0,10.382912124717281,22.99478514161365
2019-12-01,391.36542603403035,0.40563135119591287,10.417788685695914,6,0,2.081116056867477,13.937234548700737
2019-12-02,361.87990068509106,6.285296066271386,16.577612996130988,0,0,3.409907224568811,12.081768798421326
2019-12-03,369.75545348790723,8.32140828424654,18.759634213297936,1,0,10.96807084640359,14.650278783002706
2019-12-04,371.6306184573304,10.795672722010234,20.506251635377048,2,0,9.231070488202096,5.096587697684835
2019-12-05,337.38332239515876,9.394145189045496,18.988772862499665,3,0,5.207150296999844,24.955288920058937
2019-12-06,363.0852116742529,5.780372134241185,11.254644386309103,4,0,8.650947607796072,18.56180019329951
2019-12-07,392.78553595130495,1.7172005591281225,16.347296754951053,5,0,2.894023708214592,36.45411567178756
2019-12-08,393.0123278095566,4.895134724040503,9.420049810371836,6,0,0.9883729378120167,6.424751076438241
2019-12-09,355.1935430095207,7.451757304323605,17.879018192133618,0,0,7.508046060612909,6.512010529951254
2019-12-10,349.6875599284118,8.544895529780742,16.060685016309712,1,0,3.326965433133103,36.00557310594042
2019-12-11,339.17956312011705,9.677622115529548,22.270480492364776,2,0,0.7606925879362818,9.432562477151944
2019-12-12,356.3347644037423,7.42947961726513,15.6132940211139,3,0,2.1453110819029875,5.075603644340063
2019-12-13,365.1885327710193,7.066972193766812,15.633355827032089,4,0,2.8022078901098615,11.261985229955481
2019-12-14,358.1495421960882,4.786953575500992,18.813173331606407,5,0,3.070348692857749,33.83566612841614
2019-12-15,366.36314657512867,3.9255116323085133,15.30100402860844,6,0,1.8634770837327441,33.09499289660358
2019-12-16,320.05212663788893,16.57448548171811,22.622719192163377,0,0,1.406725728407226,16.904627379520786
2019-12-17,382.61678854827767,3.2092338079204445,13.113274753793265,1,0,0.6628692108707134,28.38108210409482
2019-12-18,360.8403399896659,6.084954408181684,19.719247912822823,2,0,0.6357350572914114,22.753739756753973
2019-12-19,325.1566836595137,15.211036540538716,21.273783334417676,3,0,3.2716268499070384,36.66572464460671
2019-12-20,376.68934317388175,10.570794366601225,15.205328266781779,4,0,4.113211485798733,6.974821639609781
2019-12-21,369.0365584504081,6.166642823641232,17.465353087618087,5,0,1.3754913659350119,33.46126950578211
2019-12-22,339.21443452249,6.7484925333094194,15.175595231746993,6,0,8.518645504896638,10.970953429961103
2019-12-23,367.4257303133072,7.6641621866211,19.07210298236841,0,0,2.433312135338132,18.706731410111576
2019-12-24,344.5008348636034,15.595005617391617,21.200779712400667,1,0,3.0786580516869835,11.718500300216807
2019-12-25,381.8119890204515,4.490403232764021,11.93050393231115,2,0,2.9340351841255448,29.591504335794866
2019-12-26,308.8687706078801,13.005356739235825,21.92667873776012,3,0,0.5330518838739233,28.74141629136402
2019-12-27,374.9204800180353,6.793161225873344,15.331005789121106,4,0,6.675204415599136,24.176416059465943
2019-12-28,356.4651385274453,8.659425861573668,16.38016709637163,5,0,5.126869019941717,29.435706288127932
2019-12-29,341.3350533376193,8.098760506700197,15.50669173960144,6,0,8.70709400857583,27.384767321163583
2019-12-30,320.26408051733193,12.892483106128171,18.90031607639399,0,0,8.328363589343533,32.17547194894938
2019-12-31,372.6585620814546,2.515076011099808,17.931177593440623,1,0,4.679712395130132,13.379232795169205
2020-01-01,338.7105843202168,9.503866918790724,19.41236887146979,2,0,5.383952034175165,20.01194152292522
2020-01-02,311.65529458972406,15.082903940291224,27.668014504909024,3,0,1.2892714732867936,10.306928527398005
2020-01-03,366.615465686531,8.958711459997652,13.834231883791063,4,0,2.446956302793841,20.03577474770679
2020-01-04,327.17264053842325,13.620362655000271,18.90610488426548,5,0,2.918492000826656,29.559211299711944
2020-01-05,349.1091835370851,8.917013378794906,18.926958962440647,6,0,2.181337378080145,29.198690627452304
2020-01-06,346.45648249394793,14.344398497907541,22.097904173979515,0,0,8.195341225795692,29.829941615323
2020-01-07,338.45282988852676,8.389931000063939,23.969005637880002,1,0,3.8172581997302064,15.806863502552478
2020-01-08,327.6787779531131,11.497205589835264,22.117339712124146,2,0,1.7230600821532458,28.177489082682335
2020-01-09,327.8760905278663,13.081898048472187,24.684356916510822,3,0,7.8399974975664595,17.861321185612837
2020-01-10,298.3177441915221,17.94124943012597,27.738586751939103,4,0,3.9121612253295246,38.057221613676745
2020-01-11,347.45926583067325,10.473237194525959,21.03931762760861,5,0,6.484602713543112,17.017822805811857
2020-01-12,333.73096692505266,16.436100371794193,23.34739003110127,6,0,1.265844261836134,26.10563819155358
2020-01-13,333.4213993415687,8.757497688173817,21.021921538281497,0,0,4.138881560623781,31.25509999672616
2020-01-14,363.79810191070544,10.869188332762615,20.134871398153592,1,0,1.6538051512599503,36.72426001592194
2020-01-15,313.46344655680656,11.644242636772875,24.44518695091897,2,0,3.9764131418243727,20.327501120886883
2020-01-16,337.5280860524905,19.92841538814078,25.56333639156244,3,0,5.138650024307625,17.616978787289376
2020-01-17,329.51003415667543,11.469299411124315,21.231851282473748,4,0,1.1519827631491812,20.050986136080617
2020-01-18,320.7539067469454,10.112073323675427,24.781169633550697,5,0,3.2373449708678455,16.329372304242327
2020-01-19,316.8173547736412,14.425146534548814,22.09298238626163,6,0,1.2575080870870414,27.88735715235599
2020-01-20,357.10140040665027,7.888261865969352,19.279539933978732,0,0,6.72302535892967,37.64508674030044
2020-01-21,317.3789656473753,18.163025838797328,23.038146862344057,1,0,3.4926254418865783,9.412485227127837
2020-01-22,316.82896827634306,13.543051314116598,28.36579059533271,2,0,1.7183434075763635,24.632272266955493
2020-01-23,361.68988817077144,12.340793408398095,19.666154061072415,3,0,2.1193403690415598,36.41770538761159
2020-01-24,326.4875717926577,13.785067292388556,24.608698021375808,4,0,2.386265204467952,8.504009062960614
2020-01-25,326.05158929003903,15.794071439511251,22.811280791807114,5,0,8.619419205466857,22.28528937681983
2020-01-26,356.20968372368316,15.619164596619544,25.336981393169438,6,0,3.151186067932936,35.283035855115614
2020-01-27,332.6382242643628,11.347798489274403,25.66253139754358,0,0,5.954345272688396,36.51582740992288
2020-01-28,275.9009589696299,23.6989164056239,28.922689651571886,1,0,3.268151010156853,23.002325640352076
2020-01-29,337.34952868138254,13.11681856003274,24.441169256076705,2,0,1.292018873428138,5.873315956370111
2020-01-30,313.2412819055678,14.206319479297356,22.738672931667423,3,0,2.102637710460653,8.697371244973759
2020-01-31,355.3816928229166,10.450586712483275,21.213482615085066,4,0,4.2794100432700235,25.53508608344318
2020-02-01,300.32332598425376,18.990733546314544,29.62182518462196,5,0,0.5400748770105606,9.335051226322072
2020-02-02,370.3607466375415,14.643858252100621,24.257515794772065,6,0,4.8139226066822705,10.229622191894478
2020-02-03,354.1294697413556,13.682096765215402,22.967496302904213,0,0,1.8750486844649472,32.02409842237398
2020-02-04,289.8961631569293,18.413730995429606,27.650249708569934,1,0,3.7923907104668997,31.274222050142512
2020-02-05,300.30020707502416,22.658750356364397,29.365205804593593,2,0,2.1757392504879793,34.49704657989152
2020-02-06,340.57468336254436,15.983261392251388,26.375697250364617,3,0,5.480831597743033,8.700729777713699
2020-02-07,359.3291628780536,12.197759926512315,19.66392111000723,4,0,3.4477457077610083,11.93507083838862
2020-02-08,310.42000113004576,17.8141040248693,31.952629928918167,5,0,5.339712601818682,34.15365004505277
2020-02-09,347.28021789638285,16.16560135366132,26.978286926872084,6,0,0.6658920181334486,30.238066304422723
2020-02-10,303.8646037612939,18.41722182449226,26.727564363682195,0,0,2.8827969785196847,33.20846447398141
2020-02-11,340.96906132492313,12.414571806281552,18.769902250423144,1,0,1.8446044696953432,39.641098621777275
2020-02-12,297.68589916499394,17.252478502723513,31.59827262521872,2,0,4.717157339521661,35.25510621544957
2020-02-13,346.6905390576103,10.583899157456496,22.593577397942642,3,0,6.668488812157011,23.21621377974161
2020-02-14,309.5433374659595,19.075917778062603,26.2131195214141,4,0,6.504202284198919,15.87688646790401
2020-02-15,318.5723278537186,18.04553212107198,25.802616344559276,5,0,8.931288730957693,24.93868053011454
2020-02-16,340.05540311501176,15.970275474664195,24.96039608394255,6,0,6.780251337022333,27.350529258205835
2020-02-17,288.5689074278946,18.834375281721254,27.928657086619324,0,0,2.861112283815505,16.735924944086733
2020-02-18,307.007651118949,20.917675790650684,27.329007950395212,1,1,1.4919209602112415,31.982796311963746
2020-02-19,313.77482611244903,16.975326764459425,25.563989630631742,2,0,0.7192512185331739,8.246382743026036
2020-02-20,327.79518516822645,19.245685622401567,31.97994313169082,3,0,1.4348269516197327,32.27874977385984
2020-02-21,277.071180266045,21.06803259456865,35.23917047118971,4,0,0.5977897764643074,6.119948153868196
2020-02-22,357.27414082347826,13.839068157484414,23.75540933710309,5,0,1.0225055121740847,22.428812125252158
2020-02-23,301.13113693387,21.702068552682267,34.4803693466282,6,0,4.044054023738674,35.150276221914325
2020-02-24,315.19255094668443,18.49252191779252,28.00158457048308,0,0,0.6643334767289883,8.027334590748914
2020-02-25,347.54671487386685,15.442956092509487,27.069147871909514,1,0,4.433272207644919,23.12086277729594
2020-02-26,336.80759208787805,15.714119498816405,23.551583334088324,2,0,2.1113771713204974,10.578700363646073
2020-02-27,316.81140992187,18.109118222961687,26.3033903189693,3,0,3.5624763829821116,36.318551252132735
2020-02-28,303.63436778703476,21.438411268972413,32.63720177880647,4,0,3.631867146238239,34.13209344617705
2020-02-29,301.72286686695725,16.965137091131822,27.723025974569037,5,0,8.955444349750342,37.68710351527207
2020-03-01,299.57266313234413,20.56418834292133,36.09629096399518,6,0,3.731780390685606,35.624381953553275
2020-03-02,317.24035860172,15.429462316392726,23.50230107513636,0,1,1.06928239238919,30.779365845309673
2020-03-03,305.3094552291404,21.551205444407678,31.334772779081867,1,0,1.5652313765762138,11.471121845597597
2020-03-04,289.1478738873929,15.184862378352289,27.760408422758605,2,0,3.6250666934950444,15.587591548411524
2020-03-05,306.43559351351325,19.820436351502323,28.538322026785814,3,0,2.759116109977736,22.38993054078026
2020-03-06,298.17394119324564,23.720156991526764,33.52012738784634,4,0,3.751775626207062,25.611387353015328
2020-03-07,305.5619714459477,16.316206863153774,27.477441531677567,5,0,4.491405065766596,32.37641883596235
2020-03-08,346.31101472267744,8.487496656635994,23.90221967066703,6,0,1.620102382869925,12.943586986547134
2020-03-09,279.13523477461115,17.19761297413068,29.57300691199288,0,0,4.58851556697352,9.489708795143715
2020-03-10,328.9390499493192,22.465951710487868,32.114410247453975,1,0,4.965662740081536,21.891355970777262
2020-03-11,298.458488077686,18.359265404899485,30.413249299286836,2,0,3.7964750090967665,10.52444938055222
2020-03-12,297.81233350541714,21.93634863126778,31.530114984015025,3,0,10.777673723123037,29.28078808153503
2020-03-13,304.03203622798424,16.574324741162922,24.49350489767251,4,0,0.74333142496115,25.147081153210106
2020-03-14,300.3591957367389,21.359330616322033,31.15558374780848,5,0,9.907825210555611,30.938772895660964
2020-03-15,320.8043983540992,21.091219326262184,34.72178831824222,6,0,2.561204790656663,7.220279587928795
2020-03-16,343.9305600188355,14.44082698669876,24.9520655356136,0,0,1.8285261605217333,38.76441461554713
2020-03-17,312.8165662671083,21.42035048164124,31.79137043567526,1,0,4.709864520822149,5.00019378365083
2020-03-18,317.05365898150313,18.26898010054528,26.92242316309285,2,0,2.1203812300489377,16.390484525473717
2020-03-19,296.9522851078027,19.059136571541337,29.422527471497265,3,0,6.370616107892132,28.787217767818394
2020-03-20,278.24755249444945,22.72162823066101,28.122465743147064,4,0,2.502516343482555,6.579972585174161
2020-03-21,305.0691560460992,15.97760609357832,30.288246970928988,5,0,6.977701699381888,7.917235347516243
2020-03-22,307.2300770997197,16.801248493477342,30.785723159894275,6,0,1.3740265223942636,7.68385030298771
2020-03-23,315.73191659506864,19.202168699312672,29.44305657908563,0,0,4.227285275064329,25.352840435234278
2020-03-24,321.33843524894274,19.063506920507084,23.726266196380173,1,0,1.713754213749249,36.357386026348834
2020-03-25,340.7611545071334,16.059660053248408,24.703459519589643,2,0,4.342693636441755,24.440294219929168
2020-03-26,317.9623281005726,24.271545836910345,32.912471076843815,3,0,0.9067262531830658,26.124997329788506
2020-03-27,310.5182277294106,19.054681574433193,27.199343534828742,4,0,0.9846380907442298,17.11005779227963
2020-03-28,273.073062050702,21.81942634042892,33.71048003179654,5,1,2.4843298273684886,5.65594055294363
2020-03-29,320.7836285091222,21.96356078667972,29.903578056725102,6,0,7.192271643743954,5.756515121292573
2020-03-30,346.28945418132554,14.287403212489778,26.40205632670992,0,0,0.7760927188538471,36.090848826831895
2020-03-31,289.67075893469195,20.431880432011504,29.095117569496956,1,0,8.094696292532138,8.590035355187634
2020-04-01,322.6386002974125,23.99559641860595,32.518381781972565,2,0,4.348565266792071,39.992628013440836
2020-04-02,320.4719264916151,19.003245923183584,27.3248951017963,3,1,6.815628557490114,10.754791402894735
2020-04-03,309.4323606272739,15.672983853377472,26.479227219912133,4,0,3.449419482890388,28.61220553843163
2020-04-04,324.2217488137099,20.998453013798564,31.080741309023104,5,0,3.8245949074196215,38.2134415263317
2020-04-05,320.1702775984592,21.192139379744283,34.60394458272333,6,0,2.816516708922492,17.680124717470918
2020-04-06,313.7877820155606,20.24392676877784,28.72358473182583,0,0,2.576953916311195,30.705161606179626
2020-04-07,316.39806644418366,20.571604419923155,30.177438147451753,1,0,5.5858563370278524,17.27998252048173
2020-04-08,309.24591435795537,21.323025048328844,34.71977041658823,2,0,1.3793127881203715,15.672936986650587
2020-04-09,293.9991384917621,26.38592068141704,33.25473517233028,3,0,3.393506386373398,12.063142890140362
2020-04-10,299.1734782540152,23.253206540942244,33.28269312017107,4,0,0.7596336845367639,33.73272174146025
2020-04-11,286.46524268108186,19.186036417279446,30.121119922437277,5,0,1.0336460206659412,14.008547226320175
2020-04-12,308.14770460625556,20.223155965415454,26.763187762710427,6,0,3.1444523457406754,14.910535701705015
2020-04-13,308.15663038669607,15.407217503550267,24.98655492375041,0,0,1.9883564216117322,39.96394097695721
2020-04-14,290.470419455675,21.069255141916166,30.788976265171264,1,0,2.8743435163922877,16.455865240586192
2020-04-15,302.05119753972696,22.265269370493762,28.371146750344458,2,0,1.583148818371013,19.79710710912171
2020-04-16,295.14028723949133,26.469853352725963,31.432115572873286,3,0,5.162107585496145,39.65194102211922
2020-04-17,307.53352080527964,23.563537954634732,31.03402764507768,4,0,1.1036986715041226,17.92551208960992
2020-04-18,300.52734549546847,12.657365907904385,23.85985795283579,5,0,10.113523781084375,17.815320253255344
2020-04-19,298.2996780883905,21.523313309675128,35.19272460846382,6,1,7.8388788848106286,33.97000631748511
2020-04-20,319.8061268428576,17.934019222139632,25.687664384242595,0,0,4.724921907966939,15.917562897069223
2020-04-21,304.2560631669605,20.82329505742708,29.76404837952986,1,0,0.9550459598023829,13.18251362748425
2020-04-22,297.41410950286155,18.91414805481506,30.239325087332332,2,0,2.8787605072146722,19.81235893113628
2020-04-23,276.22130983905214,24.795463335476235,36.45442370313684,3,0,4.92715037987247,29.522428020166746
2020-04-24,305.3471565700424,29.078474781860606,37.066287826702414,4,0,6.566531546782916,6.513505874274287
2020-04-25,309.71408973850606,21.744546783210325,33.577645315380686,5,1,6.540999745692136,18.087060952649836
2020-04-26,314.98321857762807,20.18308251151103,28.664499148572226,6,0,5.672092878459936,17.118571568104414
2020-04-27,315.58090589163277,19.544242313565633,32.54985428050224,0,0,0.39623130563047554,13.568642154171139
2020-04-28,303.02294408673754,18.719531337153214,30.73381366477312,1,0,1.4300816561441272,27.900056756652074
2020-04-29,317.9896218944452,19.783827688042827,25.439387257366928,2,0,5.780942434414488,15.149652814478708
2020-04-30,302.34136107685276,23.519997534737165,35.14496714115528,3,0,2.0995774972647228,26.235604565280106
2020-05-01,313.7050930035208,19.776523223597465,26.36819144809787,4,0,4.170726570712834,22.651789450911945
2020-05-02,276.34155545801815,20.356318634304465,29.888208824165506,5,0,10.558441890980406,12.60164547890645
2020-05-03,286.5962854803298,21.92537964892713,28.607074745692774,6,1,2.0167931955136362,14.329811996476357
2020-05-04,325.68342172534767,17.673205372061222,30.38826765264191,0,1,6.879713780192431,10.971001865729736
2020-05-05,263.0934626685569,20.868829863764482,33.65688272747504,1,0,4.336031239640298,6.982022519783524
2020-05-06,316.32922627852787,16.05318584162881,26.10003839274227,2,0,13.735168720396421,26.671596208671907
2020-05-07,335.6346533872643,17.5613287245874,28.294883740525357,3,0,4.345312031442472,28.547604287001704
2020-05-08,325.2942603223181,16.570515144909375,24.7080710606178,4,0,2.1245355047566785,10.809999776303446
2020-05-09,298.0498227150004,21.659539913430905,29.150042429271974,5,0,3.404226721138098,26.538733464012566
2020-05-10,301.9413251522295,18.800935078657254,32.668190883279415,6,0,1.3559142676828715,39.37296590201523
2020-05-11,299.64217366815785,20.834799036233953,31.351999938841175,0,0,5.515503311650325,7.6040733228237745
2020-05-12,300.4627423913541,21.40969345022991,34.26494836649054,1,0,2.443845515707856,22.16298053746023
2020-05-13,302.772124192204,18.053173375717098,26.172966571899526,2,0,3.4001445218289756,30.656337477534883
2020-05-14,320.1211137611238,19.807151701704502,29.571851001986055,3,0,7.256704375003446,6.610321924040441
